"BUSINESS YEAR","STATE CODE","ISSUER ID","SOURCE NAME","VERSION NUMBER","IMPORT DATE","STANDARD COMPONENT ID","PLAN ID","BENEFIT NAME","IS EHB","IS STATE MANDATE","IS COVERED","QUANTITY LIMIT ON SVC","LIMIT QUANTITY","LIMIT UNIT","MINIMUM STAY",EXCLUSIONS,EXPLANATION,"EHB VAR REASON","IS SUBJECTED TO DED TIER 1","IS SUBJECTED TO DED TIER 2","IS EXCLUDED FROM INN MOOP","IS EXCLUDED FROM OON MOOP"
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-01,"Major Dental Care - Child",Yes,,Yes,,,,,,"Supplemented with FEDVIP MetLife Dental Plan.",,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-01,"Generic Drugs",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-01,"Dental Check-Up for Children",Yes,,Yes,Yes,2,"Visit(s) per Benefit Period",,,"Supplemented with FEDVIP MetLife Dental Plan.",,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-01,"Rehabilitative Occupational and Rehabilitative Physical Therapy",Yes,,Yes,,,,,,"Preauthorization is recommended for the eleventh (11th) and subsequent visits.",,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-01,"Routine Dental Services (Adult)",No,,No,,,,,,,,,,,
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-01,"Accidental Dental",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-01,"Durable Medical Equipment",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-01,"Mental/Behavioral Health Outpatient Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-01,"Long-Term/Custodial Nursing Home Care",No,,No,,,,,,,,,,,
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-01,"Treatment for Temporomandibular Joint Disorders",No,,Yes,,,,,,,"Other Law/Regulation",,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-01,"Rehabilitative Speech Therapy",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-01,"Bariatric Surgery",Yes,,Yes,,,,,,"To treat functional impairment when medically necessary.",,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-01,"Infertility Treatment",Yes,,Yes,Yes,3,"Treatment(s) per Year",,,"In order to be covered, must be married, unable to conceive and healthy. Three (3) infertility treatment cycles will be covered per plan year with a total of eight (8) infertility treatment cycles covered in a member's lifetime.",,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-01,"Abortion for Which Public Funding is Prohibited",No,,Yes,,,,,,,"Not EHB",,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-01,"Inpatient Physician and Surgical Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-01,"Home Health Care Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-01,"Hearing Aids",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-01,"Gender Affirming Care",No,,Yes,,,,,,,"Other Law/Regulation",,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-01,"Specialty Drugs",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-01,"Preventive Care/Screening/Immunization",Yes,,Yes,Yes,1,"Exam(s) per Year",,,"One (1) routine adult physical examination per plan year per member will be covered.",,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-01,"Reconstructive Surgery",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Outpatient Surgery Physician/Surgical Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Outpatient Rehabilitation Services",Yes,,Yes,,,,,,"Short-term therapies are services that result in measurable and meaningful functional improvements within sixty (60) days. Must be provided as part of a defined treatment plan for an acute illness, injury, or an acute exacerbation of a chronic illness with significant potential for functional recovery.",,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Specialist Visit",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Emergency Transportation/Ambulance",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Routine Eye Exam for Children",Yes,,Yes,Yes,1,"Exam(s) per Year",,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Major Dental Care - Adult",No,,No,,,,,,,,,,,
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Outpatient Facility Fee (e.g., Ambulatory Surgery Center)",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Substance Abuse Disorder Outpatient Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Basic Dental Care - Adult",No,,No,,,,,,,,,,,
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Chiropractic Care",Yes,,Yes,Yes,12,"Visit(s) per Year",,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Weight Loss Programs",No,,No,,,,,,,,,,,
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Prosthetic Devices",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Private-Duty Nursing",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Inpatient Hospital Services (e.g., Hospital Stay)",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Allergy Testing",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Well Baby Visits and Care",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,Chemotherapy,Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,Radiation,Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Skilled Nursing Facility",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Diabetes Education",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Infusion Therapy",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Eye Glasses for Children",Yes,,Yes,Yes,1,"Exam(s) per Benefit Period",,,"Supplemented with FEP Blue Vision Plan.",,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Other Practitioner Office Visit (Nurse, Physician Assistant)",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Orthodontia - Adult",No,,No,,,,,,,,,,,
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Emergency Room Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Habilitation Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Non-Preferred Brand Drugs",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Basic Dental Care - Child",Yes,,Yes,,,,,,"Supplemented with FEDVIP MetLife Dental Plan.",,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Substance Abuse Disorder Inpatient Services",Yes,,Yes,,,,,,"Residential/Rehabilitation and detox have unlimited days per plan year.",,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,Acupuncture,No,,Yes,Yes,12,"Visit(s) per Year",,,,"Other Law/Regulation",,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Hospice Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Urgent Care Centers or Facilities",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Routine Eye Exam (Adult)",No,,Yes,Yes,1,"Visit(s) per Year",,,,"Not EHB",,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"X-rays and Diagnostic Imaging",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Mental/Behavioral Health Inpatient Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Prenatal and Postnatal Care",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Routine Foot Care",Yes,,Yes,,,,,,"Only for treatment related to diabetic treatment of nerve and circulation disorders of the feet.",,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Primary Care Visit to Treat an Injury or Illness",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Preferred Brand Drugs",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Imaging (CT/PET Scans, MRIs)",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Laboratory Outpatient and Professional Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,Dialysis,Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Nutritional Counseling",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Cosmetic Surgery",No,,No,,,,,,,,,,,
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,Transplant,Yes,,Yes,,,,,,"Covers heart, lung, liver, small intestines-pancreas, kidney, cornea, small bowel and bone marrow.",,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Orthodontia - Child",Yes,,Yes,,,,,,"Supplemented with FEP Blue Vision Plan for medically necessary orthodontia.",,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Delivery and All Inpatient Services for Maternity Care",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Major Dental Care - Child",Yes,,Yes,,,,,,"Supplemented with FEDVIP MetLife Dental Plan.",,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Generic Drugs",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Dental Check-Up for Children",Yes,,Yes,Yes,2,"Visit(s) per Benefit Period",,,"Supplemented with FEDVIP MetLife Dental Plan.",,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Rehabilitative Occupational and Rehabilitative Physical Therapy",Yes,,Yes,,,,,,"Preauthorization is recommended for the eleventh (11th) and subsequent visits.",,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Routine Dental Services (Adult)",No,,No,,,,,,,,,,,
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Accidental Dental",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Durable Medical Equipment",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Mental/Behavioral Health Outpatient Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Long-Term/Custodial Nursing Home Care",No,,No,,,,,,,,,,,
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Treatment for Temporomandibular Joint Disorders",No,,Yes,,,,,,,"Other Law/Regulation",,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Rehabilitative Speech Therapy",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Bariatric Surgery",Yes,,Yes,,,,,,"To treat functional impairment when medically necessary.",,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Infertility Treatment",Yes,,Yes,Yes,3,"Treatment(s) per Year",,,"In order to be covered, must be married, unable to conceive and healthy. Three (3) infertility treatment cycles will be covered per plan year with a total of eight (8) infertility treatment cycles covered in a member's lifetime.",,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Abortion for Which Public Funding is Prohibited",No,,Yes,,,,,,,"Not EHB",,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Inpatient Physician and Surgical Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Home Health Care Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Hearing Aids",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Gender Affirming Care",No,,Yes,,,,,,,"Other Law/Regulation",,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Specialty Drugs",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Preventive Care/Screening/Immunization",Yes,,Yes,Yes,1,"Exam(s) per Year",,,"One (1) routine adult physical examination per plan year per member will be covered.",,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-02,"Reconstructive Surgery",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Outpatient Surgery Physician/Surgical Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Outpatient Rehabilitation Services",Yes,,Yes,,,,,,"Short-term therapies are services that result in measurable and meaningful functional improvements within sixty (60) days. Must be provided as part of a defined treatment plan for an acute illness, injury, or an acute exacerbation of a chronic illness with significant potential for functional recovery.",,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Specialist Visit",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Emergency Transportation/Ambulance",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Routine Eye Exam for Children",Yes,,Yes,Yes,1,"Exam(s) per Year",,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Major Dental Care - Adult",No,,No,,,,,,,,,,,
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Outpatient Facility Fee (e.g., Ambulatory Surgery Center)",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Substance Abuse Disorder Outpatient Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Basic Dental Care - Adult",No,,No,,,,,,,,,,,
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Chiropractic Care",Yes,,Yes,Yes,12,"Visit(s) per Year",,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Weight Loss Programs",No,,No,,,,,,,,,,,
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Prosthetic Devices",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Private-Duty Nursing",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Inpatient Hospital Services (e.g., Hospital Stay)",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Allergy Testing",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Well Baby Visits and Care",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,Chemotherapy,Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,Radiation,Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Skilled Nursing Facility",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Diabetes Education",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Infusion Therapy",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Eye Glasses for Children",Yes,,Yes,Yes,1,"Exam(s) per Benefit Period",,,"Supplemented with FEP Blue Vision Plan.",,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Other Practitioner Office Visit (Nurse, Physician Assistant)",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Orthodontia - Adult",No,,No,,,,,,,,,,,
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Emergency Room Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Habilitation Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Non-Preferred Brand Drugs",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Basic Dental Care - Child",Yes,,Yes,,,,,,"Supplemented with FEDVIP MetLife Dental Plan.",,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Substance Abuse Disorder Inpatient Services",Yes,,Yes,,,,,,"Residential/Rehabilitation and detox have unlimited days per plan year.",,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,Acupuncture,No,,Yes,Yes,12,"Visit(s) per Year",,,,"Other Law/Regulation",,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Hospice Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Urgent Care Centers or Facilities",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Routine Eye Exam (Adult)",No,,Yes,Yes,1,"Visit(s) per Year",,,,"Not EHB",,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"X-rays and Diagnostic Imaging",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Mental/Behavioral Health Inpatient Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Prenatal and Postnatal Care",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Routine Foot Care",Yes,,Yes,,,,,,"Only for treatment related to diabetic treatment of nerve and circulation disorders of the feet.",,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Primary Care Visit to Treat an Injury or Illness",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Preferred Brand Drugs",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Imaging (CT/PET Scans, MRIs)",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Laboratory Outpatient and Professional Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,Dialysis,Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Nutritional Counseling",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Cosmetic Surgery",No,,No,,,,,,,,,,,
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,Transplant,Yes,,Yes,,,,,,"Covers heart, lung, liver, small intestines-pancreas, kidney, cornea, small bowel and bone marrow.",,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Orthodontia - Child",Yes,,Yes,,,,,,"Supplemented with FEP Blue Vision Plan for medically necessary orthodontia.",,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Delivery and All Inpatient Services for Maternity Care",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Major Dental Care - Child",Yes,,Yes,,,,,,"Supplemented with FEDVIP MetLife Dental Plan.",,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Generic Drugs",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Dental Check-Up for Children",Yes,,Yes,Yes,2,"Visit(s) per Benefit Period",,,"Supplemented with FEDVIP MetLife Dental Plan.",,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Rehabilitative Occupational and Rehabilitative Physical Therapy",Yes,,Yes,,,,,,"Preauthorization is recommended for the eleventh (11th) and subsequent visits.",,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Routine Dental Services (Adult)",No,,No,,,,,,,,,,,
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Accidental Dental",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Durable Medical Equipment",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Mental/Behavioral Health Outpatient Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Long-Term/Custodial Nursing Home Care",No,,No,,,,,,,,,,,
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Treatment for Temporomandibular Joint Disorders",No,,Yes,,,,,,,"Other Law/Regulation",,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Rehabilitative Speech Therapy",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Bariatric Surgery",Yes,,Yes,,,,,,"To treat functional impairment when medically necessary.",,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Infertility Treatment",Yes,,Yes,Yes,3,"Treatment(s) per Year",,,"In order to be covered, must be married, unable to conceive and healthy. Three (3) infertility treatment cycles will be covered per plan year with a total of eight (8) infertility treatment cycles covered in a member's lifetime.",,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Abortion for Which Public Funding is Prohibited",No,,Yes,,,,,,,"Not EHB",,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Inpatient Physician and Surgical Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Home Health Care Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Hearing Aids",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Gender Affirming Care",No,,Yes,,,,,,,"Other Law/Regulation",,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Specialty Drugs",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Preventive Care/Screening/Immunization",Yes,,Yes,Yes,1,"Exam(s) per Year",,,"One (1) routine adult physical examination per plan year per member will be covered.",,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-03,"Reconstructive Surgery",Yes,,Yes,,,,,,,,,,No,No
2024,RI,77514,SERFF,1,2/12/2024,77514RI0010002,77514RI0010002-04,"Outpatient Surgery Physician/Surgical Services",Yes,,Yes,,,,,,,,,,No,No
