"BUSINESS YEAR","STATE CODE","ISSUER ID","SOURCE NAME","VERSION NUMBER","IMPORT DATE","STANDARD COMPONENT ID","PLAN ID","BENEFIT NAME","IS EHB","IS STATE MANDATE","IS COVERED","QUANTITY LIMIT ON SVC","LIMIT QUANTITY","LIMIT UNIT","MINIMUM STAY",EXCLUSIONS,EXPLANATION,"EHB VAR REASON","IS SUBJECTED TO DED TIER 1","IS SUBJECTED TO DED TIER 2","IS EXCLUDED FROM INN MOOP","IS EXCLUDED FROM OON MOOP"
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,Chemotherapy,Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,"Substance Abuse Disorder Inpatient Services",Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,"Outpatient Surgery Physician/Surgical Services",Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,"Delivery and All Inpatient Services for Maternity Care",Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,"Diabetes Education",Yes,,Yes,Yes,10,"Hours per Lifetime",,,"If needed carrier may develop explanations pertinent in defining the benefit attributes.  AHCT disagrees the limit is per life time. The limit per the document is up to 10 hrs initial training and up to 8 additional hrs under other circumstances.",,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,Transplant,Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,"Infertility Treatment",Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,"Bariatric Surgery",No,,No,,,,,,,,,,,
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,"Skilled Nursing Facility",Yes,,Yes,Yes,90,"Days per Year",,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,"Accidental Ingestion of a Controlled Drug",No,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,"Chiropractic Care",Yes,,Yes,Yes,20,"Visit(s) per Year",,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,"Hospice Services",Yes,,Yes,,,,,,"Covered if the Member has a life expectancy of six months or less and if the care is Pre-Authorized or Pre-Certified.",,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,"Specialty Drugs",Yes,,Yes,,,,,,"30-day supply mail order.",,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,"Basic Dental Care - Child",Yes,,Yes,,,,,,"Covered up to age 26","Substantially Equal",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,Dialysis,Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,"Inpatient Physician and Surgical Services",Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,"Nutritional Counseling",Yes,,Yes,Yes,2,"Visit(s) per Year",,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,"Treatment of Medical Complications of Alcoholism",No,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,"Substance Abuse Disorder Outpatient Services",Yes,,Yes,,,,,,"No cost when services are provided by Teladoc",,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,"Orthodontia - Child",Yes,,Yes,,,,,,"Medically necessary services only. Covered up to age 26","Substantially Equal",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,"Cosmetic Surgery",No,,No,,,,,,,,,,,
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,"Rehabilitative Occupational and Rehabilitative Physical Therapy",Yes,,Yes,Yes,40,"Visit(s) per Year",,,"Limit includes PT, ST and OT.",,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,"Emergency Room Services",Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,"Infusion Therapy",Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,"Specialist Visit",Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,Bones/Joints,No,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,"Prosthetic Devices",Yes,,Yes,,,,,,"A wig prescribed by an oncologist for a Member suffering hair loss as a result of chemotherapy or radiation therapy is covered without Pre-Authorization up to one wig per year. Artificial Limbs are 20%.",,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,"Primary Care Visit to Treat an Injury or Illness",Yes,,Yes,,,,,,"No cost when services are provided by Teladoc",,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,"Mammography Ultrasound",No,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,Radiation,Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,"Diabetes Care Management",No,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,"Generic Drugs",Yes,,Yes,,,,,,"30-day supply retail or 90-day supply mail order. 90-day Maintenance drugs must be filled through Express Scripts, Walgreens or CVS,  Insulin and non-insulin drugs are covered up to a max of $25 for each 30-day supply",,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,"Hearing Aids",Yes,,Yes,Yes,1,"Item(s) per 2 Years",,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,"Developmental Needs of Children & Youth with Cancer",No,,Yes,,,,,,"Diabetes Devices & Diabetic Ketoacidosis Devices are covered up to $100 per 30-day supply","Additional EHB Benefit",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,"Major Dental Care - Child",Yes,,Yes,,,,,,"Covered up to age 26","Substantially Equal",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,"Urgent Care Centers or Facilities",Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,"Gender Affirming Care",No,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,"Outpatient Facility Fee (e.g., Ambulatory Surgery Center)",Yes,,Yes,,,,,,"$300 copayment after deductible when done in a Free-standing location",,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,"Reconstructive Surgery",Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,"Inherited Metabolic Disorder - PKU",No,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,"Other Practitioner Office Visit (Nurse, Physician Assistant)",Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-01,"Treatment for Temporomandibular Joint Disorders",Yes,,Yes,,,,,,"Some PT and surgery covered.",,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Routine Eye Exam (Adult)",No,,Yes,Yes,1,"Exam(s) per Year",,,,"Not EHB",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Mental/Behavioral Health Inpatient Services",Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Laboratory Outpatient and Professional Services",Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Imaging (CT/PET Scans, MRIs)",Yes,,Yes,,,,,,"$65 copayment up to $375 per year for CT and MRI, up to $400 or PET",,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"X-rays and Diagnostic Imaging",Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Weight Loss Programs",No,,No,,,,,,,,,,,
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Home Health Care Services",Yes,,Yes,Yes,100,"Visit(s) per Year",,,"OON is subject to a $50 deductible",,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Prenatal and Postnatal Care",Yes,,Yes,,,,,,"Newborn child of participant covered for the first 61 days following birth; after, must be signed up.  Newborn grandchild covered for 61 days if mother is enrolled daughter of participant; no mention of eligibility if the father is the son of the participant.",,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Inpatient Hospital Services (e.g., Hospital Stay)",Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Basic Dental Care - Adult",No,,No,,,,,,,,,,,
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Orthodontia - Adult",No,,No,,,,,,,,,,,
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Eye Glasses for Children",Yes,,Yes,Yes,1,"Item(s) per Year",,,"Covered up to age 26","Substantially Equal",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Long-Term/Custodial Nursing Home Care",No,,No,,,,,,,,,,,
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Routine Dental Services (Adult)",No,,No,,,,,,,,,,,
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Preferred Brand Drugs",Yes,,Yes,,,,,,"30-day supply retail or 90-day supply mail order. 90-day Maintenance drugs must be filled through Express Scripts, Walgreens or CVS,  Insulin and non-insulin drugs are covered up to a max of $25 for each 30-day supply",,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Rehabilitative Speech Therapy",Yes,,Yes,Yes,40,"Visit(s) per Year",,,"Limit includes PT, ST and OT.",,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Well Baby Visits and Care",Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Routine Foot Care",No,,No,,,,,,,,,,,
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Accidental Dental",No,,Yes,,,,,,,"Not EHB",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Major Dental Care - Adult",No,,No,,,,,,,,,,,
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Allergy Testing",Yes,,Yes,Yes,1,"Visit(s) per Year",,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Abortion for Which Public Funding is Prohibited",No,,Yes,Yes,3,"Procedure(s) per Lifetime",,,,"Not EHB",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Post-Mastectomy Care",No,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Non-Preferred Brand Drugs",Yes,,Yes,,,,,,"30-day supply retail or 90-day supply mail order. 90-day Maintenance drugs must be filled through Express Scripts, Walgreens or CVS,  Insulin and non-insulin drugs are covered up to a max of $25 for each 30-day supply",,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Wound Care for Individuals with Epidermolysis Bullosa",No,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Habilitation Services",Yes,,Yes,Yes,40,"Visit(s) per Year",,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Private-Duty Nursing",No,,No,,,,,,,,,,,
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Bone Marrow Testing",No,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Emergency Transportation/Ambulance",Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Dental Check-Up for Children",Yes,,Yes,Yes,2,"Visit(s) per Year",,,"Covered up to age 26","Substantially Equal",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Mental/Behavioral Health Outpatient Services",Yes,,Yes,,,,,,"No cost when services are provided by Teladoc",,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Preventive Care/Screening/Immunization",Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Routine Eye Exam for Children",Yes,,Yes,Yes,1,"Exam(s) per Year",,,"Covered up to age 26","Substantially Equal",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Early Intervention Services",No,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,Acupuncture,No,,No,,,,,,"When used for pain management only",,,,,
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Durable Medical Equipment",Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Outpatient Rehabilitation Services",Yes,,Yes,Yes,40,"Visit(s) per Year",,,"Limit is combined for PT, ST and OT.",,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,Chemotherapy,Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Substance Abuse Disorder Inpatient Services",Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Outpatient Surgery Physician/Surgical Services",Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Delivery and All Inpatient Services for Maternity Care",Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Diabetes Education",Yes,,Yes,Yes,10,"Hours per Lifetime",,,"If needed carrier may develop explanations pertinent in defining the benefit attributes.  AHCT disagrees the limit is per life time. The limit per the document is up to 10 hrs initial training and up to 8 additional hrs under other circumstances.",,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,Transplant,Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Infertility Treatment",Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Bariatric Surgery",No,,No,,,,,,,,,,,
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Skilled Nursing Facility",Yes,,Yes,Yes,90,"Days per Year",,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Accidental Ingestion of a Controlled Drug",No,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Chiropractic Care",Yes,,Yes,Yes,20,"Visit(s) per Year",,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Hospice Services",Yes,,Yes,,,,,,"Covered if the Member has a life expectancy of six months or less and if the care is Pre-Authorized or Pre-Certified.",,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Specialty Drugs",Yes,,Yes,,,,,,"30-day supply mail order.",,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Basic Dental Care - Child",Yes,,Yes,,,,,,"Covered up to age 26","Substantially Equal",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,Dialysis,Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Inpatient Physician and Surgical Services",Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Nutritional Counseling",Yes,,Yes,Yes,2,"Visit(s) per Year",,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Treatment of Medical Complications of Alcoholism",No,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Substance Abuse Disorder Outpatient Services",Yes,,Yes,,,,,,"No cost when services are provided by Teladoc",,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Orthodontia - Child",Yes,,Yes,,,,,,"Medically necessary services only. Covered up to age 26","Substantially Equal",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Cosmetic Surgery",No,,No,,,,,,,,,,,
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Rehabilitative Occupational and Rehabilitative Physical Therapy",Yes,,Yes,Yes,40,"Visit(s) per Year",,,"Limit includes PT, ST and OT.",,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Emergency Room Services",Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Infusion Therapy",Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Specialist Visit",Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,Bones/Joints,No,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Prosthetic Devices",Yes,,Yes,,,,,,"A wig prescribed by an oncologist for a Member suffering hair loss as a result of chemotherapy or radiation therapy is covered without Pre-Authorization up to one wig per year. Artificial Limbs are 20%.",,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Primary Care Visit to Treat an Injury or Illness",Yes,,Yes,,,,,,"No cost when services are provided by Teladoc",,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Mammography Ultrasound",No,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,Radiation,Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Diabetes Care Management",No,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Generic Drugs",Yes,,Yes,,,,,,"30-day supply retail or 90-day supply mail order. 90-day Maintenance drugs must be filled through Express Scripts, Walgreens or CVS,  Insulin and non-insulin drugs are covered up to a max of $25 for each 30-day supply",,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Hearing Aids",Yes,,Yes,Yes,1,"Item(s) per 2 Years",,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Developmental Needs of Children & Youth with Cancer",No,,Yes,,,,,,"Diabetes Devices & Diabetic Ketoacidosis Devices are covered up to $100 per 30-day supply","Additional EHB Benefit",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Major Dental Care - Child",Yes,,Yes,,,,,,"Covered up to age 26","Substantially Equal",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Urgent Care Centers or Facilities",Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Gender Affirming Care",No,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Outpatient Facility Fee (e.g., Ambulatory Surgery Center)",Yes,,Yes,,,,,,"$300 copayment after deductible when done in a Free-standing location",,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Reconstructive Surgery",Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Inherited Metabolic Disorder - PKU",No,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Other Practitioner Office Visit (Nurse, Physician Assistant)",Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-02,"Treatment for Temporomandibular Joint Disorders",Yes,,Yes,,,,,,"Some PT and surgery covered.",,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-03,"Routine Eye Exam (Adult)",No,,Yes,Yes,1,"Exam(s) per Year",,,,"Not EHB",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-03,"Mental/Behavioral Health Inpatient Services",Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-03,"Laboratory Outpatient and Professional Services",Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-03,"Imaging (CT/PET Scans, MRIs)",Yes,,Yes,,,,,,"$65 copayment up to $375 per year for CT and MRI, up to $400 or PET",,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-03,"X-rays and Diagnostic Imaging",Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-03,"Weight Loss Programs",No,,No,,,,,,,,,,,
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-03,"Home Health Care Services",Yes,,Yes,Yes,100,"Visit(s) per Year",,,"OON is subject to a $50 deductible",,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-03,"Prenatal and Postnatal Care",Yes,,Yes,,,,,,"Newborn child of participant covered for the first 61 days following birth; after, must be signed up.  Newborn grandchild covered for 61 days if mother is enrolled daughter of participant; no mention of eligibility if the father is the son of the participant.",,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-03,"Inpatient Hospital Services (e.g., Hospital Stay)",Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-03,"Basic Dental Care - Adult",No,,No,,,,,,,,,,,
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-03,"Orthodontia - Adult",No,,No,,,,,,,,,,,
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-03,"Eye Glasses for Children",Yes,,Yes,Yes,1,"Item(s) per Year",,,"Covered up to age 26","Substantially Equal",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-03,"Long-Term/Custodial Nursing Home Care",No,,No,,,,,,,,,,,
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-03,"Routine Dental Services (Adult)",No,,No,,,,,,,,,,,
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-03,"Preferred Brand Drugs",Yes,,Yes,,,,,,"30-day supply retail or 90-day supply mail order. 90-day Maintenance drugs must be filled through Express Scripts, Walgreens or CVS,  Insulin and non-insulin drugs are covered up to a max of $25 for each 30-day supply",,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-03,"Rehabilitative Speech Therapy",Yes,,Yes,Yes,40,"Visit(s) per Year",,,"Limit includes PT, ST and OT.",,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-03,"Well Baby Visits and Care",Yes,,Yes,,,,,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-03,"Routine Foot Care",No,,No,,,,,,,,,,,
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-03,"Accidental Dental",No,,Yes,,,,,,,"Not EHB",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-03,"Major Dental Care - Adult",No,,No,,,,,,,,,,,
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-03,"Allergy Testing",Yes,,Yes,Yes,1,"Visit(s) per Year",,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-03,"Abortion for Which Public Funding is Prohibited",No,,Yes,Yes,3,"Procedure(s) per Lifetime",,,,"Not EHB",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-03,"Post-Mastectomy Care",No,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-03,"Non-Preferred Brand Drugs",Yes,,Yes,,,,,,"30-day supply retail or 90-day supply mail order. 90-day Maintenance drugs must be filled through Express Scripts, Walgreens or CVS,  Insulin and non-insulin drugs are covered up to a max of $25 for each 30-day supply",,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-03,"Wound Care for Individuals with Epidermolysis Bullosa",No,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-03,"Habilitation Services",Yes,,Yes,Yes,40,"Visit(s) per Year",,,,,,,No,No
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-03,"Private-Duty Nursing",No,,No,,,,,,,,,,,
2024,CT,94815,SERFF,1,2/12/2024,94815CT0050006,94815CT0050006-03,"Bone Marrow Testing",No,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
